F,N,M,mode,W,core_type,model,work,placement,n_machines,n_ticks,repeat,scenario_name,sim_id,setup_s,broker_setup_s,federate_spawn_s,sim_wall_s,perf_n_ticks,tick_mean_s,tick_median_s,tick_p95_s,failure_mode,peak_rss_mb,cpu_util_pct,throughput_inst_steps_s
1,1,16,par,8,zmq,heavy_compute_dummy,10000.0,local,1,20,1,scaling_F1_N1_M16_par_zmq_local,20260724_104447,1.073105812072754,0.21112704277038574,0.009526729583740234,0.9577505588531494,20,0.04788339138031006,0.004677414894104004,0.011183500289916992,,1409.2265625,960.1583333333333,334.11622373071896
1,1,16,par,8,zmq,heavy_compute_dummy,10000.0,local,1,20,2,scaling_F1_N1_M16_par_zmq_local,20260724_104451,1.0534470081329346,0.21220803260803223,0.01015472412109375,0.923290491104126,20,0.0461612343788147,0.004408478736877441,0.008768320083618164,,1408.95703125,962.7583333333333,346.5864785603119
1,1,16,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,0,scaling_F1_N1_M16_par_zmq_local,20260724_104456,1.0704681873321533,0.2109355926513672,0.009541511535644531,1.0285556316375732,20,0.05142431259155274,0.008577942848205566,0.021100521087646484,,1405.90234375,937.6333333333333,311.11588926942625
1,1,16,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,1,scaling_F1_N1_M16_par_zmq_local,20260724_104500,1.0670928955078125,0.21093177795410156,0.00948476791381836,1.1501593589782715,20,0.0575043797492981,0.01678943634033203,0.022225618362426758,,1406.671875,635.5090909090909,278.22231545745774
1,1,16,par,8,zmq,heavy_compute_dummy,25000.0,local,1,20,2,scaling_F1_N1_M16_par_zmq_local,20260724_104504,1.067406177520752,0.21117162704467773,0.009574174880981445,1.03193998336792,20,0.05159381628036499,0.009583115577697754,0.014000654220581055,,1407.40625,956.4583333333334,310.0955531886874
1,1,16,par,8,zmq,heavy_compute_dummy,50000.0,local,1,20,0,scaling_F1_N1_M16_par_zmq_local,20260724_104509,1.0439791679382324,0.21110033988952637,0.009366273880004883,1.1547925472259521,20,0.05773627758026123,0.01572895050048828,0.024751901626586914,,1403.90625,936.25,277.1060488472197
1,1,16,par,8,zmq,heavy_compute_dummy,50000.0,local,1,20,1,scaling_F1_N1_M16_par_zmq_local,20260724_104513,1.0607154369354248,0.20960187911987305,0.009550809860229492,1.2104644775390625,20,0.060519862174987796,0.018138527870178223,0.029069900512695312,,1405.81640625,1026.4166666666667,264.36133066091844
1,1,16,par,8,zmq,heavy_compute_dummy,50000.0,local,1,20,2,scaling_F1_N1_M16_par_zmq_local,20260724_104518,1.0820598602294922,0.21108150482177734,0.009557723999023438,1.200049877166748,20,0.059999048709869385,0.016599297523498535,0.0250089168548584,,1406.3515625,1064.2333333333333,266.6555833125057
1,1,16,par,8,zmq,heavy_compute_dummy,100000.0,local,1,20,0,scaling_F1_N1_M16_par_zmq_local,20260724_104522,1.0742216110229492,0.211045503616333,0.00973367691040039,1.5062789916992188,20,0.07531052827835083,0.033661842346191406,0.0430903434753418,,1407.65234375,1103.0833333333333,212.44404374186425
1,1,16,par,8,zmq,heavy_compute_dummy,100000.0,local,1,20,1,scaling_F1_N1_M16_par_zmq_local,20260724_104527,1.0732407569885254,0.21104097366333008,0.009479761123657227,1.6439383029937744,20,0.08219373226165771,0.032436370849609375,0.06597733497619629,,1408.203125,716.2181818181818,194.65450705616405
